delivery_id,order_id,partner_id,distance_km,delivery_time_minutes,delivery_rating,restaurant_rating
DEL0000001,ORD0000001,PART00990,8.38,48.5,2.7,4.4
DEL0000002,ORD0000002,PART00922,1.68,13.8,4.1,4.4
DEL0000003,ORD0000003,PART00165,11.07,45.2,3.0,4.2
DEL0000004,ORD0000004,PART00077,8.43,50.3,3.6,3.9
DEL0000005,ORD0000005,PART00539,1.56,25.8,,
DEL0000006,ORD0000006,PART00934,1.91,27.6,3.9,3.4
DEL0000007,ORD0000007,PART00157,3.86,23.3,4.6,4.0
DEL0000008,ORD0000008,PART00034,1.67,34.4,3.9,4.0
DEL0000009,ORD0000009,PART00251,7.71,32.3,5.0,3.8
DEL0000010,ORD0000010,PART00938,5.06,27.5,5.0,4.6
DEL0000011,ORD0000011,PART00901,3.42,26.7,,
DEL0000012,ORD0000012,PART00469,1.73,26.5,3.8,3.7
DEL0000013,ORD0000013,PART00723,5.28,33.1,4.0,4.1
DEL0000014,ORD0000014,PART00701,4.57,27.5,4.4,3.3
DEL0000015,ORD0000015,PART00290,6.52,47.3,3.7,4.3
DEL0000016,ORD0000016,PART00676,1.91,20.4,4.4,3.3
DEL0000017,ORD0000017,PART00462,1.09,30.9,3.7,3.7
DEL0000018,ORD0000018,PART00573,4.76,24.0,5.0,4.5
DEL0000019,ORD0000019,PART00053,4.42,28.7,4.6,3.8
DEL0000020,ORD0000020,PART00195,1.39,18.0,3.7,3.3
DEL0000021,ORD0000021,PART00055,1.86,25.2,3.9,4.4
DEL0000022,ORD0000022,PART00032,2.9,29.0,4.7,5.0
DEL0000023,ORD0000023,PART00318,2.52,23.7,4.2,3.7
DEL0000024,ORD0000024,PART00343,4.41,27.7,,
DEL0000025,ORD0000025,PART00371,3.59,28.5,,
DEL0000026,ORD0000026,PART00779,3.74,25.3,3.8,4.0
DEL0000027,ORD0000027,PART00462,3.15,20.2,4.5,4.7
DEL0000028,ORD0000028,PART00622,4.2,29.2,5.0,4.9
DEL0000029,ORD0000029,PART00229,0.68,16.8,4.9,3.7
DEL0000030,ORD0000030,PART00887,1.05,24.9,3.8,4.4
DEL0000031,ORD0000031,PART00580,7.19,38.2,3.4,4.2
DEL0000032,ORD0000032,PART00311,1.87,24.0,4.7,4.1
DEL0000033,ORD0000033,PART00337,1.98,22.6,3.8,3.7
DEL0000034,ORD0000034,PART00302,5.66,36.3,4.5,5.0
DEL0000035,ORD0000035,PART00894,3.49,26.4,3.6,3.6
DEL0000036,ORD0000036,PART00100,0.77,15.5,3.4,3.4
DEL0000037,ORD0000037,PART00883,0.68,14.8,3.3,3.6
DEL0000038,ORD0000038,PART00206,0.72,26.2,4.5,4.1
DEL0000039,ORD0000039,PART00364,3.71,39.1,4.1,3.5
DEL0000040,ORD0000040,PART00959,4.52,39.9,5.0,4.8
DEL0000041,ORD0000041,PART00427,2.88,34.3,4.6,3.3
DEL0000042,ORD0000042,PART00725,0.56,36.3,5.0,4.0
DEL0000043,ORD0000043,PART00725,2.32,21.7,3.5,4.9
DEL0000044,ORD0000044,PART00088,2.49,33.9,3.8,4.5
DEL0000045,ORD0000045,PART00138,2.93,20.2,4.9,4.6
DEL0000046,ORD0000046,PART00887,3.12,26.2,4.0,3.2
DEL0000047,ORD0000047,PART00773,2.61,36.6,4.9,4.4
DEL0000048,ORD0000048,PART00202,4.63,34.5,3.8,5.0
DEL0000049,ORD0000049,PART00725,4.0,36.9,4.1,4.3
DEL0000050,ORD0000050,PART00578,1.57,34.5,4.7,4.5
DEL0000051,ORD0000051,PART00578,6.99,49.5,3.3,3.9
DEL0000052,ORD0000052,PART00337,5.21,41.7,4.3,3.7
DEL0000053,ORD0000053,PART00192,2.97,24.0,4.4,3.5
DEL0000054,ORD0000054,PART00102,0.93,15.9,4.8,3.5
DEL0000055,ORD0000055,PART00138,14.09,51.8,,
DEL0000056,ORD0000056,PART00715,1.54,19.5,4.8,4.5
DEL0000057,ORD0000057,PART00448,1.32,23.6,4.2,4.8
DEL0000058,ORD0000058,PART00784,3.25,24.5,4.3,4.1
DEL0000059,ORD0000059,PART00276,4.9,33.3,4.4,4.8
DEL0000060,ORD0000060,PART00714,6.67,40.5,3.7,4.0
DEL0000061,ORD0000061,PART00610,7.75,47.6,3.1,3.4
DEL0000062,ORD0000062,PART00594,2.44,30.0,3.7,4.7
DEL0000063,ORD0000063,PART00789,3.7,34.8,4.3,3.7
DEL0000064,ORD0000064,PART00578,0.64,15.5,4.5,3.4
DEL0000065,ORD0000065,PART00438,7.21,39.9,5.0,4.7
DEL0000066,ORD0000066,PART00302,1.42,44.7,,
DEL0000067,ORD0000067,PART00894,5.01,33.6,4.4,4.3
DEL0000068,ORD0000068,PART00438,1.28,33.7,3.6,4.1
DEL0000069,ORD0000069,PART00527,10.62,52.8,3.4,4.6
DEL0000070,ORD0000070,PART00210,3.04,23.7,4.1,4.6
DEL0000071,ORD0000071,PART00594,6.79,45.9,3.3,3.8
DEL0000072,ORD0000072,PART00276,3.82,31.0,3.7,3.7
DEL0000073,ORD0000073,PART00795,1.48,25.0,4.0,4.3
DEL0000074,ORD0000074,PART00302,7.93,40.7,4.7,4.8
DEL0000075,ORD0000075,PART00789,0.95,19.7,4.1,3.9
DEL0000076,ORD0000076,PART00100,4.63,42.5,4.9,4.5
DEL0000077,ORD0000077,PART00986,5.41,37.9,3.8,4.7
DEL0000078,ORD0000078,PART00894,1.83,31.5,4.5,4.4
DEL0000079,ORD0000079,PART00883,1.71,36.4,,
DEL0000080,ORD0000080,PART00192,4.57,34.3,4.0,4.5
DEL0000081,ORD0000081,PART00427,10.27,62.3,3.1,5.0
DEL0000082,ORD0000082,PART00569,0.82,21.3,3.3,4.8
DEL0000083,ORD0000083,PART00795,2.74,23.8,4.2,4.0
DEL0000084,ORD0000084,PART00052,7.63,45.6,4.2,3.5
DEL0000085,ORD0000085,PART00692,5.78,43.7,3.9,3.6
DEL0000086,ORD0000086,PART00499,3.29,27.6,3.9,4.8
DEL0000087,ORD0000087,PART00886,12.79,87.3,2.8,5.0
DEL0000088,ORD0000088,PART00279,3.43,42.6,,
DEL0000089,ORD0000089,PART00795,4.65,32.0,4.9,3.4
DEL0000090,ORD0000090,PART00842,1.61,25.5,4.1,4.4
DEL0000091,ORD0000091,PART00581,7.94,40.2,4.4,4.4
DEL0000092,ORD0000092,PART00972,3.13,28.7,3.3,4.9
DEL0000093,ORD0000093,PART00189,9.25,46.3,3.8,4.7
DEL0000094,ORD0000094,PART00748,1.51,18.1,4.0,3.6
DEL0000095,ORD0000095,PART00853,3.8,30.3,,
DEL0000096,ORD0000096,PART00638,1.15,14.7,3.8,3.6
DEL0000097,ORD0000097,PART00581,6.22,39.6,3.8,4.8
DEL0000098,ORD0000098,PART00522,1.23,26.6,,
DEL0000099,ORD0000099,PART00931,3.71,39.4,3.7,3.9
DEL0000100,ORD0000100,PART00955,5.62,32.6,3.9,3.3
DEL0000101,ORD0000101,PART00813,9.86,46.8,4.7,5.0
DEL0000102,ORD0000102,PART00091,1.16,33.0,4.4,3.9
DEL0000103,ORD0000103,PART00388,6.25,32.4,,
DEL0000104,ORD0000104,PART00373,7.42,31.2,4.1,4.1
DEL0000105,ORD0000105,PART00128,13.3,41.5,,
DEL0000106,ORD0000106,PART00931,7.21,34.2,4.9,4.0
DEL0000107,ORD0000107,PART01000,2.52,26.9,,
DEL0000108,ORD0000108,PART00836,7.83,51.9,2.8,4.7
DEL0000109,ORD0000109,PART00413,7.01,41.9,3.9,4.5
DEL0000110,ORD0000110,PART00280,2.87,30.0,3.5,3.8
DEL0000111,ORD0000111,PART00822,6.4,36.4,4.4,4.6
DEL0000112,ORD0000112,PART00913,0.57,12.3,4.2,3.4
DEL0000113,ORD0000113,PART00806,2.62,35.2,,
DEL0000114,ORD0000114,PART00666,4.59,36.5,4.4,3.4
DEL0000115,ORD0000115,PART00248,0.66,24.3,4.3,3.5
DEL0000116,ORD0000116,PART00310,1.51,28.9,4.8,3.5
DEL0000117,ORD0000117,PART00979,7.51,40.5,3.4,4.7
DEL0000118,ORD0000118,PART00813,4.5,33.1,4.1,3.4
DEL0000119,ORD0000119,PART00310,4.92,30.6,4.4,3.3
DEL0000120,ORD0000120,PART00377,1.87,41.0,4.4,4.7
DEL0000121,ORD0000121,PART00091,1.94,24.8,4.3,4.4
DEL0000122,ORD0000122,PART00266,4.26,38.9,3.6,4.0
DEL0000123,ORD0000123,PART00547,6.46,46.6,2.8,4.7
DEL0000124,ORD0000124,PART00230,2.52,30.1,4.1,5.0
DEL0000125,ORD0000125,PART00411,3.89,19.1,4.4,4.1
DEL0000126,ORD0000126,PART00871,1.81,24.3,4.5,4.5
DEL0000127,ORD0000127,PART00380,6.23,36.7,3.9,4.2
DEL0000128,ORD0000128,PART00447,3.67,23.9,4.2,4.4
DEL0000129,ORD0000129,PART00260,5.66,37.8,3.4,4.7
DEL0000130,ORD0000130,PART00759,2.44,31.6,,
DEL0000131,ORD0000131,PART00813,0.98,18.4,4.2,3.6
DEL0000132,ORD0000132,PART00369,5.1,30.3,5.0,4.2
DEL0000133,ORD0000133,PART00747,4.08,28.6,4.4,3.7
DEL0000134,ORD0000134,PART00581,2.19,18.5,4.7,4.5
DEL0000135,ORD0000135,PART00189,1.77,17.6,4.5,4.4
DEL0000136,ORD0000136,PART00931,1.96,39.0,3.9,4.9
DEL0000137,ORD0000137,PART00189,4.15,28.7,4.2,3.4
DEL0000138,ORD0000138,PART00842,1.92,26.2,3.8,3.8
DEL0000139,ORD0000139,PART00741,2.14,27.4,3.9,4.9
DEL0000140,ORD0000140,PART00540,11.48,48.0,3.7,4.9
DEL0000141,ORD0000141,PART00300,6.08,31.6,4.9,4.1
DEL0000142,ORD0000142,PART00387,4.86,31.7,3.7,4.3
DEL0000143,ORD0000143,PART00063,3.54,21.2,4.1,5.0
DEL0000144,ORD0000144,PART00093,8.57,56.1,,
DEL0000145,ORD0000145,PART00612,13.57,66.5,3.1,3.5
DEL0000146,ORD0000146,PART00064,7.01,42.7,4.9,3.8
DEL0000147,ORD0000147,PART00522,4.22,25.0,,
DEL0000148,ORD0000148,PART00063,3.21,30.1,4.0,3.7
DEL0000149,ORD0000149,PART00097,0.9,21.0,4.7,3.8
DEL0000150,ORD0000150,PART00694,1.75,21.3,5.0,4.6
DEL0000151,ORD0000151,PART00171,6.23,52.2,4.1,4.4
DEL0000152,ORD0000152,PART00592,10.85,59.2,3.9,4.8
DEL0000153,ORD0000153,PART00833,4.97,33.2,5.0,4.4
DEL0000154,ORD0000154,PART00572,4.96,40.8,4.0,3.8
DEL0000155,ORD0000155,PART00331,3.96,39.3,4.5,3.7
DEL0000156,ORD0000156,PART00387,0.59,18.2,4.5,4.9
DEL0000157,ORD0000157,PART00547,11.64,50.5,3.5,4.5
DEL0000158,ORD0000158,PART00248,11.06,45.4,4.1,4.9
DEL0000159,ORD0000159,PART00790,0.61,17.3,3.9,3.6
DEL0000160,ORD0000160,PART00808,6.64,42.3,3.8,4.1
DEL0000161,ORD0000161,PART00741,0.78,22.8,3.9,3.4
DEL0000162,ORD0000162,PART00398,2.91,35.0,3.9,3.2
DEL0000163,ORD0000163,PART00801,5.62,37.8,3.9,4.1
DEL0000164,ORD0000164,PART00221,2.33,39.3,5.0,3.3
DEL0000165,ORD0000165,PART00488,3.54,24.0,4.0,4.6
DEL0000166,ORD0000166,PART00171,5.42,48.1,3.3,3.4
DEL0000167,ORD0000167,PART00243,0.5,27.0,,
DEL0000168,ORD0000168,PART00256,11.42,41.2,4.7,3.1
DEL0000169,ORD0000169,PART00836,11.27,58.6,,
DEL0000170,ORD0000170,PART00272,0.93,17.8,4.5,3.2
DEL0000171,ORD0000171,PART00978,4.59,28.7,5.0,4.8
DEL0000172,ORD0000172,PART00359,1.35,31.9,3.8,3.3
DEL0000173,ORD0000173,PART00388,8.22,49.9,3.3,4.7
DEL0000174,ORD0000174,PART00132,7.53,37.0,4.7,4.8
DEL0000175,ORD0000175,PART00695,12.21,50.2,,
DEL0000176,ORD0000176,PART00724,2.83,27.4,4.1,4.9
DEL0000177,ORD0000177,PART00428,3.86,32.5,3.8,4.9
DEL0000178,ORD0000178,PART00017,5.45,32.9,3.8,3.5
DEL0000179,ORD0000179,PART00150,0.54,29.1,4.4,4.5
DEL0000180,ORD0000180,PART00061,11.84,37.5,3.8,4.7
DEL0000181,ORD0000181,PART00861,4.14,38.4,4.4,4.5
DEL0000182,ORD0000182,PART00401,4.13,28.4,4.4,4.0
DEL0000183,ORD0000183,PART00294,4.2,32.1,3.8,4.1
DEL0000184,ORD0000184,PART00729,3.37,18.4,3.8,4.5
DEL0000185,ORD0000185,PART00712,7.43,47.4,,
DEL0000186,ORD0000186,PART00509,5.73,42.9,4.8,4.3
DEL0000187,ORD0000187,PART00354,6.29,39.8,4.0,3.3
DEL0000188,ORD0000188,PART00912,1.51,16.9,4.3,3.9
DEL0000189,ORD0000189,PART00394,7.13,40.5,4.7,4.3
DEL0000190,ORD0000190,PART00794,4.01,30.7,4.3,3.9
DEL0000191,ORD0000191,PART00999,4.34,38.4,4.5,4.2
DEL0000192,ORD0000192,PART00162,1.72,16.8,5.0,4.7
DEL0000193,ORD0000193,PART00335,2.31,28.3,4.8,4.1
DEL0000194,ORD0000194,PART00523,4.04,22.8,4.9,4.0
DEL0000195,ORD0000195,PART00787,5.81,26.5,4.7,3.6
DEL0000196,ORD0000196,PART00799,6.71,36.2,3.9,3.8
DEL0000197,ORD0000197,PART00487,1.92,14.1,3.9,4.0
DEL0000198,ORD0000198,PART00365,1.17,15.9,4.9,4.9
DEL0000199,ORD0000199,PART00968,0.59,16.5,4.1,4.7
DEL0000200,ORD0000200,PART00394,1.82,23.4,4.7,3.7
DEL0000201,ORD0000201,PART00254,7.6,37.4,3.5,3.6
DEL0000202,ORD0000202,PART00984,0.84,20.1,,
DEL0000203,ORD0000203,PART00415,5.05,43.0,3.8,3.3
DEL0000204,ORD0000204,PART00829,1.8,24.8,4.4,4.1
DEL0000205,ORD0000205,PART00003,8.13,53.4,4.0,3.8
DEL0000206,ORD0000206,PART00284,4.49,32.7,4.0,4.3
DEL0000207,ORD0000207,PART00927,7.3,36.0,4.1,4.6
DEL0000208,ORD0000208,PART00608,6.0,44.8,4.6,3.4
DEL0000209,ORD0000209,PART00226,2.47,21.8,3.9,3.7
DEL0000210,ORD0000210,PART00126,1.52,18.3,3.8,4.7
DEL0000211,ORD0000211,PART00072,3.16,27.9,5.0,4.0
DEL0000212,ORD0000212,PART00226,0.71,21.7,4.5,3.8
DEL0000213,ORD0000213,PART00126,0.52,18.6,3.5,4.3
DEL0000214,ORD0000214,PART00567,6.39,38.0,4.5,3.8
DEL0000215,ORD0000215,PART00978,1.37,31.0,4.5,4.2
DEL0000216,ORD0000216,PART00759,0.9,19.6,4.3,5.0
DEL0000217,ORD0000217,PART00814,5.87,33.5,4.3,3.2
DEL0000218,ORD0000218,PART00233,7.06,44.9,3.7,3.9
DEL0000219,ORD0000219,PART00189,4.13,36.3,,
DEL0000220,ORD0000220,PART00813,7.18,47.8,3.8,4.3
DEL0000221,ORD0000221,PART00979,0.84,26.7,,
DEL0000222,ORD0000222,PART00357,5.52,42.2,3.9,3.8
DEL0000223,ORD0000223,PART00642,8.15,43.3,4.1,3.6
DEL0000224,ORD0000224,PART00998,7.79,34.6,4.3,3.4
DEL0000225,ORD0000225,PART00731,0.68,34.3,4.4,4.8
DEL0000226,ORD0000226,PART00332,0.97,15.7,4.2,5.0
DEL0000227,ORD0000227,PART00039,3.57,32.0,4.3,4.0
DEL0000228,ORD0000228,PART00668,7.87,35.0,4.7,5.0
DEL0000229,ORD0000229,PART00284,1.63,35.3,4.3,4.1
DEL0000230,ORD0000230,PART00450,7.55,34.5,4.6,3.4
DEL0000231,ORD0000231,PART00858,2.64,28.6,5.0,4.7
DEL0000232,ORD0000232,PART00517,6.72,34.2,3.5,4.1
DEL0000233,ORD0000233,PART00075,1.28,22.1,4.9,4.8
DEL0000234,ORD0000234,PART00370,0.84,12.5,3.7,3.3
DEL0000235,ORD0000235,PART00975,12.63,39.4,5.0,3.7
DEL0000236,ORD0000236,PART00854,6.73,49.1,4.3,4.1
DEL0000237,ORD0000237,PART00115,0.57,17.7,,
DEL0000238,ORD0000238,PART00651,4.87,35.9,4.5,3.3
DEL0000239,ORD0000239,PART00923,0.66,20.5,3.6,4.6
DEL0000240,ORD0000240,PART00009,0.89,24.1,3.7,4.0
DEL0000241,ORD0000241,PART00041,4.23,29.5,3.8,3.4
DEL0000242,ORD0000242,PART00367,4.09,34.6,3.8,4.7
DEL0000243,ORD0000243,PART00729,0.9,19.2,4.4,3.8
DEL0000244,ORD0000244,PART00120,3.74,26.0,4.2,3.7
DEL0000245,ORD0000245,PART00006,0.81,12.0,3.6,3.2
DEL0000246,ORD0000246,PART00216,6.68,45.2,4.0,3.4
DEL0000247,ORD0000247,PART00426,2.22,19.5,4.1,4.7
DEL0000248,ORD0000248,PART00737,4.99,30.3,4.5,3.7
DEL0000249,ORD0000249,PART00147,3.69,26.9,3.9,3.6
