delivery_id,order_id,partner_id,distance_km,delivery_time_minutes,delivery_rating,restaurant_rating
DEL0000250,ORD0000250,PART00147,9.91,46.6,3.3,4.0
DEL0000251,ORD0000251,PART00355,1.56,26.1,4.7,4.7
DEL0000252,ORD0000252,PART00904,3.73,24.7,4.0,3.8
DEL0000253,ORD0000253,PART00679,2.86,27.8,4.3,4.6
DEL0000254,ORD0000254,PART00775,0.68,23.2,4.2,3.7
DEL0000255,ORD0000255,PART00904,11.08,52.0,3.9,3.3
DEL0000256,ORD0000256,PART00131,1.36,22.0,4.7,4.9
DEL0000257,ORD0000257,PART00662,10.03,46.6,4.7,4.6
DEL0000258,ORD0000258,PART00340,1.72,28.6,5.0,4.2
DEL0000259,ORD0000259,PART00699,1.19,23.8,4.4,3.5
DEL0000260,ORD0000260,PART00615,1.49,21.9,4.0,4.1
DEL0000261,ORD0000261,PART00410,3.8,38.5,4.8,4.3
DEL0000262,ORD0000262,PART00395,4.52,36.8,,
DEL0000263,ORD0000263,PART00269,6.77,37.6,4.1,3.3
DEL0000264,ORD0000264,PART00589,6.74,36.2,5.0,3.2
DEL0000265,ORD0000265,PART00410,1.99,37.5,3.7,4.3
DEL0000266,ORD0000266,PART00560,2.99,31.0,5.0,5.0
DEL0000267,ORD0000267,PART00426,3.5,22.7,4.2,4.1
DEL0000268,ORD0000268,PART00123,4.86,34.4,3.8,4.0
DEL0000269,ORD0000269,PART00323,0.77,16.3,4.1,3.6
DEL0000270,ORD0000270,PART00147,3.48,35.9,4.9,4.8
DEL0000271,ORD0000271,PART00269,1.84,35.6,3.8,4.8
DEL0000272,ORD0000272,PART00089,3.44,23.6,4.0,4.7
DEL0000273,ORD0000273,PART00490,3.48,21.5,4.3,5.0
DEL0000274,ORD0000274,PART00348,5.98,34.7,3.7,4.9
DEL0000275,ORD0000275,PART00395,11.92,51.5,4.2,3.9
DEL0000276,ORD0000276,PART00396,2.22,41.1,3.8,4.3
DEL0000277,ORD0000277,PART00677,0.71,11.9,4.2,3.8
DEL0000278,ORD0000278,PART00216,5.6,40.4,4.0,3.3
DEL0000279,ORD0000279,PART00810,5.77,43.1,4.3,3.9
DEL0000280,ORD0000280,PART00603,1.36,25.0,4.3,3.4
DEL0000281,ORD0000281,PART00568,2.04,33.4,3.4,4.8
DEL0000282,ORD0000282,PART00844,7.17,42.8,,
DEL0000283,ORD0000283,PART00884,6.52,48.8,3.8,4.1
DEL0000284,ORD0000284,PART00760,1.52,30.3,4.9,4.7
DEL0000285,ORD0000285,PART00782,2.18,20.7,4.5,3.4
DEL0000286,ORD0000286,PART00142,5.67,31.5,4.3,4.1
DEL0000287,ORD0000287,PART00571,5.5,33.4,4.8,4.9
DEL0000288,ORD0000288,PART00170,11.47,52.1,,
DEL0000289,ORD0000289,PART00957,1.49,28.4,4.1,4.7
DEL0000290,ORD0000290,PART00965,1.68,23.4,,
DEL0000291,ORD0000291,PART00571,8.12,33.2,4.2,4.8
DEL0000292,ORD0000292,PART00904,1.25,12.1,3.7,4.7
DEL0000293,ORD0000293,PART00463,1.48,17.7,3.8,3.7
DEL0000294,ORD0000294,PART00247,4.15,31.3,3.7,3.3
DEL0000295,ORD0000295,PART00595,1.78,14.4,4.1,3.5
DEL0000296,ORD0000296,PART00571,1.73,21.0,3.8,4.1
DEL0000297,ORD0000297,PART00386,3.79,22.0,3.8,3.6
DEL0000298,ORD0000298,PART00778,6.24,32.0,4.1,4.2
DEL0000299,ORD0000299,PART00915,0.79,14.1,3.6,3.5
DEL0000300,ORD0000300,PART00813,7.35,46.1,3.8,3.9
DEL0000301,ORD0000301,PART00764,3.76,24.0,4.8,4.0
DEL0000302,ORD0000302,PART00706,0.93,18.6,3.5,4.2
DEL0000303,ORD0000303,PART00600,2.95,29.0,4.2,4.0
DEL0000304,ORD0000304,PART00600,4.17,31.9,4.1,3.6
DEL0000305,ORD0000305,PART00741,6.3,48.1,3.8,4.2
DEL0000306,ORD0000306,PART00742,4.89,45.9,2.7,3.5
DEL0000307,ORD0000307,PART00187,2.08,28.8,,
DEL0000308,ORD0000308,PART00716,4.93,26.7,4.7,3.4
DEL0000309,ORD0000309,PART00498,6.56,41.7,4.6,5.0
DEL0000310,ORD0000310,PART00169,1.49,24.7,4.6,3.6
DEL0000311,ORD0000311,PART00274,1.58,20.5,4.6,4.5
DEL0000312,ORD0000312,PART00327,4.5,36.9,3.9,4.6
DEL0000313,ORD0000313,PART00697,5.49,38.3,3.7,3.5
DEL0000314,ORD0000314,PART00719,1.69,31.0,3.9,3.9
DEL0000315,ORD0000315,PART00865,4.76,32.8,4.4,3.6
DEL0000316,ORD0000316,PART00301,4.34,31.8,4.5,4.7
DEL0000317,ORD0000317,PART00282,3.07,30.1,5.0,3.5
DEL0000318,ORD0000318,PART00360,4.41,37.9,4.3,3.7
DEL0000319,ORD0000319,PART00399,6.0,37.6,3.6,4.9
DEL0000320,ORD0000320,PART00119,0.71,29.1,,
DEL0000321,ORD0000321,PART00964,3.24,17.8,4.4,4.9
DEL0000322,ORD0000322,PART00316,1.72,16.2,4.5,4.5
DEL0000323,ORD0000323,PART00584,1.74,33.5,4.3,3.6
DEL0000324,ORD0000324,PART00886,2.03,29.5,3.8,3.6
DEL0000325,ORD0000325,PART00789,3.31,32.6,3.8,4.4
DEL0000326,ORD0000326,PART00887,12.37,73.7,2.9,4.4
DEL0000327,ORD0000327,PART00527,0.95,25.6,3.6,3.9
DEL0000328,ORD0000328,PART00459,2.14,33.2,3.7,5.0
DEL0000329,ORD0000329,PART00278,5.9,30.2,4.1,3.4
DEL0000330,ORD0000330,PART00384,1.76,31.5,,
DEL0000331,ORD0000331,PART00405,1.57,25.5,3.8,3.7
DEL0000332,ORD0000332,PART00813,0.53,31.5,5.0,4.2
DEL0000333,ORD0000333,PART00359,5.47,30.8,3.9,3.9
DEL0000334,ORD0000334,PART00385,1.56,19.7,4.0,3.7
DEL0000335,ORD0000335,PART00480,4.79,35.4,3.7,4.3
DEL0000336,ORD0000336,PART00031,10.0,39.3,3.7,4.6
DEL0000337,ORD0000337,PART00050,4.19,25.4,4.7,4.5
DEL0000338,ORD0000338,PART00118,0.56,35.6,5.0,4.7
DEL0000339,ORD0000339,PART00785,4.11,31.2,3.9,4.7
DEL0000340,ORD0000340,PART00070,1.53,14.0,5.0,3.8
DEL0000341,ORD0000341,PART00987,1.18,12.7,5.0,4.1
DEL0000342,ORD0000342,PART00122,1.23,30.0,4.1,4.1
DEL0000343,ORD0000343,PART00955,2.09,27.1,4.2,4.4
DEL0000344,ORD0000344,PART00289,4.32,29.7,4.0,4.4
DEL0000345,ORD0000345,PART00625,1.89,15.7,4.3,3.5
DEL0000346,ORD0000346,PART00314,3.65,22.5,5.0,4.7
DEL0000347,ORD0000347,PART00790,3.98,29.4,4.6,3.5
DEL0000348,ORD0000348,PART00488,10.72,35.1,4.2,4.0
DEL0000349,ORD0000349,PART00972,0.65,19.7,4.8,3.4
DEL0000350,ORD0000350,PART00309,5.69,26.4,3.9,3.3
DEL0000351,ORD0000351,PART00903,5.64,35.2,4.4,3.9
DEL0000352,ORD0000352,PART00871,0.93,13.4,3.9,4.6
DEL0000353,ORD0000353,PART00132,3.16,29.2,3.7,3.7
DEL0000354,ORD0000354,PART00979,1.77,23.3,4.4,3.9
DEL0000355,ORD0000355,PART00547,1.94,18.5,4.0,3.6
DEL0000356,ORD0000356,PART00638,1.67,31.6,4.6,3.3
DEL0000357,ORD0000357,PART00221,1.6,28.1,,
DEL0000358,ORD0000358,PART00359,0.95,20.1,4.7,4.5
DEL0000359,ORD0000359,PART00368,10.03,43.4,4.1,3.5
DEL0000360,ORD0000360,PART00738,11.64,77.4,,
DEL0000361,ORD0000361,PART00599,3.67,25.4,3.4,4.3
DEL0000362,ORD0000362,PART00978,3.31,27.8,4.0,4.0
DEL0000363,ORD0000363,PART00842,0.53,10.1,4.2,5.0
DEL0000364,ORD0000364,PART00224,1.61,21.0,4.3,3.8
DEL0000365,ORD0000365,PART00540,1.53,23.4,,
DEL0000366,ORD0000366,PART00744,5.56,37.9,,
DEL0000367,ORD0000367,PART00828,2.56,20.5,4.2,3.5
DEL0000368,ORD0000368,PART00540,8.22,38.7,4.1,4.4
DEL0000369,ORD0000369,PART00730,2.34,23.7,3.7,3.4
DEL0000370,ORD0000370,PART00663,2.01,19.7,3.8,3.1
DEL0000371,ORD0000371,PART00565,0.63,24.9,4.1,4.7
DEL0000372,ORD0000372,PART00049,3.52,32.0,3.4,5.0
DEL0000373,ORD0000373,PART00028,3.21,44.6,3.6,4.3
DEL0000374,ORD0000374,PART00643,0.56,17.7,4.3,4.8
DEL0000375,ORD0000375,PART00113,1.18,25.2,4.2,3.4
DEL0000376,ORD0000376,PART00070,14.5,57.2,3.6,4.9
DEL0000377,ORD0000377,PART00852,9.63,46.0,3.9,4.5
DEL0000378,ORD0000378,PART00703,1.02,27.6,3.9,3.6
DEL0000379,ORD0000379,PART00070,3.49,28.5,4.2,5.0
DEL0000380,ORD0000380,PART00127,1.53,22.7,4.5,3.8
DEL0000381,ORD0000381,PART00798,2.9,25.3,4.7,4.2
DEL0000382,ORD0000382,PART00162,1.74,20.4,,
DEL0000383,ORD0000383,PART00899,7.89,44.3,4.1,4.3
DEL0000384,ORD0000384,PART00652,6.58,29.8,3.7,4.2
DEL0000385,ORD0000385,PART00921,1.82,18.0,3.9,4.0
DEL0000386,ORD0000386,PART00847,0.86,16.8,4.3,4.6
DEL0000387,ORD0000387,PART00151,3.36,33.5,3.9,4.4
DEL0000388,ORD0000388,PART00393,11.63,48.1,3.2,3.8
DEL0000389,ORD0000389,PART00693,5.21,37.5,,
DEL0000390,ORD0000390,PART00848,2.77,29.4,3.8,3.5
DEL0000391,ORD0000391,PART00286,1.25,22.2,4.9,4.6
DEL0000392,ORD0000392,PART00035,0.53,15.2,4.9,4.2
DEL0000393,ORD0000393,PART00869,0.88,28.2,3.8,4.0
DEL0000394,ORD0000394,PART00756,4.09,27.8,5.0,3.8
DEL0000395,ORD0000395,PART00329,0.8,16.1,3.9,5.0
DEL0000396,ORD0000396,PART00286,2.06,29.9,3.3,4.2
DEL0000397,ORD0000397,PART00047,3.49,32.2,3.5,3.4
DEL0000398,ORD0000398,PART00097,8.48,44.1,3.9,4.4
DEL0000399,ORD0000399,PART00133,4.86,30.3,4.1,3.6
DEL0000400,ORD0000400,PART00801,13.74,73.2,2.9,5.0
DEL0000401,ORD0000401,PART00581,4.87,34.7,3.5,4.7
DEL0000402,ORD0000402,PART00005,0.68,27.3,3.9,3.4
DEL0000403,ORD0000403,PART00322,2.37,30.9,4.1,3.8
DEL0000404,ORD0000404,PART00550,5.27,35.5,4.9,3.5
DEL0000405,ORD0000405,PART00695,5.56,43.8,5.0,4.3
DEL0000406,ORD0000406,PART00572,2.49,29.2,4.2,3.3
DEL0000407,ORD0000407,PART00948,3.37,42.7,3.8,4.0
DEL0000408,ORD0000408,PART00641,5.61,36.8,4.9,3.6
DEL0000409,ORD0000409,PART00738,4.97,35.1,,
DEL0000410,ORD0000410,PART00552,1.59,28.2,4.0,3.4
DEL0000411,ORD0000411,PART00977,3.77,37.7,4.7,3.9
DEL0000412,ORD0000412,PART00933,3.27,36.6,4.2,4.8
DEL0000413,ORD0000413,PART00931,4.35,36.1,4.7,3.4
DEL0000414,ORD0000414,PART00241,4.62,35.8,4.3,4.4
DEL0000415,ORD0000415,PART00310,5.83,34.9,4.7,3.1
DEL0000416,ORD0000416,PART00552,0.67,17.7,3.9,4.5
DEL0000417,ORD0000417,PART00272,9.25,61.7,,
DEL0000418,ORD0000418,PART00198,7.99,34.7,3.8,4.5
DEL0000419,ORD0000419,PART00837,1.49,22.5,4.9,4.7
DEL0000420,ORD0000420,PART00926,5.83,43.4,3.9,3.7
DEL0000421,ORD0000421,PART00853,2.64,42.3,4.3,3.5
DEL0000422,ORD0000422,PART00388,1.13,17.3,4.4,3.6
DEL0000423,ORD0000423,PART00624,9.9,45.4,3.0,3.2
DEL0000424,ORD0000424,PART00507,1.25,29.7,3.5,4.6
DEL0000425,ORD0000425,PART00373,1.58,30.3,5.0,4.0
DEL0000426,ORD0000426,PART00233,6.6,38.3,,
DEL0000427,ORD0000427,PART00310,5.59,36.8,5.0,4.9
DEL0000428,ORD0000428,PART00931,2.49,35.8,,
DEL0000429,ORD0000429,PART00203,0.78,23.3,3.6,4.0
DEL0000430,ORD0000430,PART00314,7.79,44.8,3.5,4.7
DEL0000431,ORD0000431,PART00097,3.96,42.0,4.0,3.3
DEL0000432,ORD0000432,PART00638,1.84,19.0,4.6,4.2
DEL0000433,ORD0000433,PART00480,6.46,37.4,4.4,3.6
DEL0000434,ORD0000434,PART00368,3.44,32.0,4.4,3.9
DEL0000435,ORD0000435,PART00310,6.3,34.5,4.6,4.2
DEL0000436,ORD0000436,PART00881,1.68,13.7,4.3,4.5
DEL0000437,ORD0000437,PART00043,2.38,30.2,3.3,4.6
DEL0000438,ORD0000438,PART00457,1.55,20.7,4.3,3.9
DEL0000439,ORD0000439,PART00932,3.44,38.3,4.8,3.4
DEL0000440,ORD0000440,PART00994,5.6,37.0,3.7,4.7
DEL0000441,ORD0000441,PART00939,9.71,32.3,4.5,3.9
DEL0000442,ORD0000442,PART00351,0.81,19.9,4.3,3.3
DEL0000443,ORD0000443,PART00090,1.06,12.3,4.3,3.9
DEL0000444,ORD0000444,PART00815,1.12,14.5,4.7,3.5
DEL0000445,ORD0000445,PART00587,1.39,20.8,4.0,4.3
DEL0000446,ORD0000446,PART00254,1.18,10.0,3.8,5.0
DEL0000447,ORD0000447,PART00873,5.93,43.0,4.2,4.3
DEL0000448,ORD0000448,PART00161,1.62,20.9,3.7,4.3
DEL0000449,ORD0000449,PART00869,0.84,30.2,4.6,4.5
DEL0000450,ORD0000450,PART00363,3.88,43.3,4.5,4.8
DEL0000451,ORD0000451,PART00597,1.4,15.5,4.2,3.9
DEL0000452,ORD0000452,PART00329,0.58,31.0,4.4,5.0
DEL0000453,ORD0000453,PART00703,9.88,58.7,4.4,4.2
DEL0000454,ORD0000454,PART00116,0.76,33.4,4.4,4.2
DEL0000455,ORD0000455,PART00487,1.64,22.8,4.9,4.5
DEL0000456,ORD0000456,PART00794,7.67,45.7,3.0,4.8
DEL0000457,ORD0000457,PART00297,1.36,25.7,3.8,4.3
DEL0000458,ORD0000458,PART00491,3.36,38.0,5.0,3.9
DEL0000459,ORD0000459,PART00703,14.12,58.7,4.0,4.9
DEL0000460,ORD0000460,PART00419,4.29,35.7,4.9,4.9
DEL0000461,ORD0000461,PART00156,1.06,16.6,4.1,4.1
DEL0000462,ORD0000462,PART00415,2.59,23.2,4.5,4.3
DEL0000463,ORD0000463,PART00772,1.41,31.0,5.0,4.5
DEL0000464,ORD0000464,PART00254,1.91,29.0,3.9,5.0
DEL0000465,ORD0000465,PART00815,11.37,51.1,3.3,3.7
DEL0000466,ORD0000466,PART00785,1.43,28.6,4.3,4.4
DEL0000467,ORD0000467,PART00546,6.72,35.4,4.8,4.9
DEL0000468,ORD0000468,PART00194,1.62,29.7,4.5,3.7
DEL0000469,ORD0000469,PART00996,13.72,51.1,4.4,3.5
DEL0000470,ORD0000470,PART00501,0.78,18.7,,
DEL0000471,ORD0000471,PART00207,1.14,17.5,4.5,3.7
DEL0000472,ORD0000472,PART00817,0.6,11.3,4.1,3.8
DEL0000473,ORD0000473,PART00506,1.83,29.7,4.3,4.2
DEL0000474,ORD0000474,PART00639,1.71,25.9,4.5,3.5
DEL0000475,ORD0000475,PART00464,5.88,36.6,3.7,3.5
DEL0000476,ORD0000476,PART00418,3.3,21.2,4.0,4.9
DEL0000477,ORD0000477,PART00565,13.75,60.8,2.7,3.2
DEL0000478,ORD0000478,PART00402,1.77,13.0,4.0,3.5
DEL0000479,ORD0000479,PART00470,1.62,17.5,4.1,4.2
DEL0000480,ORD0000480,PART00213,5.51,28.4,,
DEL0000481,ORD0000481,PART00364,3.97,29.4,3.9,3.8
DEL0000482,ORD0000482,PART00167,5.78,23.8,4.0,3.9
DEL0000483,ORD0000483,PART00374,2.08,24.2,3.9,4.4
DEL0000484,ORD0000484,PART00135,0.76,28.9,4.6,3.8
DEL0000485,ORD0000485,PART00731,0.65,22.5,5.0,4.9
DEL0000486,ORD0000486,PART00460,11.1,67.9,,
DEL0000487,ORD0000487,PART00746,0.84,23.8,3.9,4.3
DEL0000488,ORD0000488,PART00231,1.6,23.0,3.3,4.4
DEL0000489,ORD0000489,PART00909,2.93,32.8,4.6,4.9
DEL0000490,ORD0000490,PART00251,4.18,31.0,4.7,4.8
DEL0000491,ORD0000491,PART00786,1.88,29.4,4.0,3.3
DEL0000492,ORD0000492,PART00676,6.78,58.7,3.0,4.8
DEL0000493,ORD0000493,PART00484,0.74,22.0,4.5,4.7
DEL0000494,ORD0000494,PART00077,11.29,45.5,3.6,3.7
DEL0000495,ORD0000495,PART00169,7.42,31.0,5.0,4.5
DEL0000496,ORD0000496,PART00548,5.17,25.5,4.5,3.3
DEL0000497,ORD0000497,PART00845,1.99,20.5,,
DEL0000498,ORD0000498,PART00703,3.92,20.6,3.4,3.3
DEL0000499,ORD0000499,PART00645,11.96,52.2,2.8,4.2
DEL0000500,ORD0000500,PART00235,2.83,18.0,4.2,4.6
